TICK=00935 MPC=936 DECODE           PC=0x00000208 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: MOV R1, #0 ; super=blocked:next-not-eligible
TICK=00936 MPC=937 READ_SOURCE      PC=0x00000208 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: READ_SOURCE: MOV R1, #0
TICK=00937 MPC=938 WRITE_DESTINATION PC=0x00000208 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: WRITE_DESTINATION: MOV R1, #0
TICK=00938 MPC=939 COMMIT           PC=0x00000208 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: MOV R1, #0
TICK=00939 MPC=940 FETCH_HEADER     PC=0x0000020C SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: addr=0x00000208 header=0x00000208 operands=2
TICK=00940 MPC=941 FETCH_OPERAND    PC=0x00000210 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: operand[1]=0x00000100
TICK=00941 MPC=942 FETCH_OPERAND    PC=0x00000214 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: operand[2]=0x00000500
TICK=00942 MPC=943 DECODE           PC=0x00000214 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: CMP R1, R5 ; super=blocked:control-or-io
TICK=00943 MPC=944 READ_LEFT        PC=0x00000214 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: READ_LEFT: CMP R1, R5
TICK=00944 MPC=945 READ_RIGHT       PC=0x00000214 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: READ_RIGHT: CMP R1, R5
TICK=00945 MPC=946 ALU_SUB          PC=0x00000214 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: ALU_SUB: CMP R1, R5
TICK=00946 MPC=947 UPDATE_FLAGS     PC=0x00000214 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: UPDATE_FLAGS: CMP R1, R5
TICK=00947 MPC=948 COMMIT           PC=0x00000214 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: CMP R1, R5
TICK=00948 MPC=949 FETCH_HEADER     PC=0x00000218 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: addr=0x00000214 header=0x0000010D operands=1
TICK=00949 MPC=950 FETCH_OPERAND    PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: operand[1]=0x0002FC01
TICK=00950 MPC=951 DECODE           PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: JGE #764 ; super=blocked:control-or-io
TICK=00951 MPC=952 READ_TARGET      PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: READ_TARGET: JGE #764
TICK=00952 MPC=953 EVALUATE_BRANCH  PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: EVALUATE_BRANCH: JGE #764
TICK=00953 MPC=954 COMMIT           PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: JGE #764
TICK=00954 MPC=955 FETCH_HEADER     PC=0x00000220 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: addr=0x0000021C header=0x00000202 operands=2
TICK=00955 MPC=956 FETCH_OPERAND    PC=0x00000224 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: operand[1]=0x00000200
TICK=00956 MPC=957 FETCH_OPERAND    PC=0x00000228 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: operand[2]=0x00000001
TICK=00957 MPC=958 DECODE           PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: MOV R2, #0 || MOV R3, R5
TICK=00958 MPC=959 READ_SOURCE      PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: READ_SOURCE: MOV R2, #0 || MOV R3, R5
TICK=00959 MPC=960 WRITE_DESTINATION PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=3 R3=4104 R4=0 R5=3 :: WRITE_DESTINATION: MOV R2, #0 || MOV R3, R5
TICK=00960 MPC=961 COMMIT           PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: parallel: MOV R2, #0 || MOV R3, R5
TICK=00961 MPC=962 FETCH_HEADER     PC=0x00000238 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: addr=0x00000234 header=0x00000204 operands=2
TICK=00962 MPC=963 FETCH_OPERAND    PC=0x0000023C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: operand[1]=0x00000300
TICK=00963 MPC=964 FETCH_OPERAND    PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: operand[2]=0x00000101
TICK=00964 MPC=965 DECODE           PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: SUB R3, #1 ; super=blocked:next-not-eligible
TICK=00965 MPC=966 READ_LEFT        PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: READ_LEFT: SUB R3, #1
TICK=00966 MPC=967 READ_RIGHT       PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: READ_RIGHT: SUB R3, #1
TICK=00967 MPC=968 ALU_SUB          PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: ALU_SUB: SUB R3, #1
TICK=00968 MPC=969 WRITE_BACK       PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: WRITE_BACK: SUB R3, #1
TICK=00969 MPC=970 UPDATE_FLAGS     PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: UPDATE_FLAGS: SUB R3, #1
TICK=00970 MPC=971 COMMIT           PC=0x00000240 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: SUB R3, #1
TICK=00971 MPC=972 FETCH_HEADER     PC=0x00000244 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: addr=0x00000240 header=0x00000208 operands=2
TICK=00972 MPC=973 FETCH_OPERAND    PC=0x00000248 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[1]=0x00000200
TICK=00973 MPC=974 FETCH_OPERAND    PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[2]=0x00000300
TICK=00974 MPC=975 DECODE           PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: CMP R2, R3 ; super=blocked:control-or-io
TICK=00975 MPC=976 READ_LEFT        PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_LEFT: CMP R2, R3
TICK=00976 MPC=977 READ_RIGHT       PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_RIGHT: CMP R2, R3
TICK=00977 MPC=978 ALU_SUB          PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: ALU_SUB: CMP R2, R3
TICK=00978 MPC=979 UPDATE_FLAGS     PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: UPDATE_FLAGS: CMP R2, R3
TICK=00979 MPC=980 COMMIT           PC=0x0000024C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: CMP R2, R3
TICK=00980 MPC=981 FETCH_HEADER     PC=0x00000250 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: addr=0x0000024C header=0x0000010D operands=1
TICK=00981 MPC=982 FETCH_OPERAND    PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[1]=0x0002E801
TICK=00982 MPC=983 DECODE           PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: JGE #744 ; super=blocked:control-or-io
TICK=00983 MPC=984 READ_TARGET      PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_TARGET: JGE #744
TICK=00984 MPC=985 EVALUATE_BRANCH  PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: EVALUATE_BRANCH: JGE #744
TICK=00985 MPC=986 COMMIT           PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: JGE #744
TICK=00986 MPC=987 FETCH_HEADER     PC=0x00000258 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: addr=0x00000254 header=0x00000202 operands=2
TICK=00987 MPC=988 FETCH_OPERAND    PC=0x0000025C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[1]=0x00000600
TICK=00988 MPC=989 FETCH_OPERAND    PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[2]=0x00000200
TICK=00989 MPC=990 DECODE           PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: MOV R6, R2 ; super=blocked:data-dependency
TICK=00990 MPC=991 READ_SOURCE      PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_SOURCE: MOV R6, R2
TICK=00991 MPC=992 WRITE_DESTINATION PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: WRITE_DESTINATION: MOV R6, R2
TICK=00992 MPC=993 COMMIT           PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: MOV R6, R2
TICK=00993 MPC=994 FETCH_HEADER     PC=0x00000264 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: addr=0x00000260 header=0x00000205 operands=2
TICK=00994 MPC=995 FETCH_OPERAND    PC=0x00000268 SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[1]=0x00000600
TICK=00995 MPC=996 FETCH_OPERAND    PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[2]=0x00000401
TICK=00996 MPC=997 DECODE           PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: MUL R6, #4 ; super=blocked:data-dependency
TICK=00997 MPC=998 READ_LEFT        PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_LEFT: MUL R6, #4
TICK=00998 MPC=999 READ_RIGHT       PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_RIGHT: MUL R6, #4
TICK=00999 MPC=1000 ALU_MUL          PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: ALU_MUL: MUL R6, #4
TICK=01000 MPC=1001 WRITE_BACK       PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: WRITE_BACK: MUL R6, #4
TICK=01001 MPC=1002 UPDATE_FLAGS     PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: UPDATE_FLAGS: MUL R6, #4
TICK=01002 MPC=1003 COMMIT           PC=0x0000026C SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: MUL R6, #4
TICK=01003 MPC=1004 FETCH_HEADER     PC=0x00000270 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: addr=0x0000026C header=0x00000203 operands=2
TICK=01004 MPC=1005 FETCH_OPERAND    PC=0x00000274 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[1]=0x00000600
TICK=01005 MPC=1006 FETCH_OPERAND    PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[2]=0x00100001
TICK=01006 MPC=1007 DECODE           PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: ADD R6, #4096 ; super=blocked:next-not-eligible
TICK=01007 MPC=1008 READ_LEFT        PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_LEFT: ADD R6, #4096
TICK=01008 MPC=1009 READ_RIGHT       PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_RIGHT: ADD R6, #4096
TICK=01009 MPC=1010 ALU_ADD          PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: ALU_ADD: ADD R6, #4096
TICK=01010 MPC=1011 WRITE_BACK       PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: WRITE_BACK: ADD R6, #4096
TICK=01011 MPC=1012 UPDATE_FLAGS     PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: UPDATE_FLAGS: ADD R6, #4096
TICK=01012 MPC=1013 COMMIT           PC=0x00000278 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: ADD R6, #4096
TICK=01013 MPC=1014 FETCH_HEADER     PC=0x0000027C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: addr=0x00000278 header=0x00000202 operands=2
TICK=01014 MPC=1015 FETCH_OPERAND    PC=0x00000280 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[1]=0x00000300
TICK=01015 MPC=1016 FETCH_OPERAND    PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: operand[2]=0x00000603
TICK=01016 MPC=1017 DECODE           PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: MOV R3, [R6] ; super=blocked:control-or-io
TICK=01017 MPC=1018 READ_SOURCE      PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: READ_SOURCE: MOV R3, [R6]
TICK=01018 MPC=1019 WRITE_DESTINATION PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=2 R4=0 R5=3 :: WRITE_DESTINATION: MOV R3, [R6]
TICK=01019 MPC=1020 COMMIT           PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: MOV R3, [R6]
TICK=01020 MPC=1021 FETCH_HEADER     PC=0x00000288 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: addr=0x00000284 header=0x00000202 operands=2
TICK=01021 MPC=1022 FETCH_OPERAND    PC=0x0000028C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: operand[1]=0x00000400
TICK=01022 MPC=1023 FETCH_OPERAND    PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: operand[2]=0x00000600
TICK=01023 MPC=1024 DECODE           PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: MOV R4, R6 ; super=blocked:data-dependency
TICK=01024 MPC=1025 READ_SOURCE      PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: READ_SOURCE: MOV R4, R6
TICK=01025 MPC=1026 WRITE_DESTINATION PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=0 R5=3 :: WRITE_DESTINATION: MOV R4, R6
TICK=01026 MPC=1027 COMMIT           PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: MOV R4, R6
TICK=01027 MPC=1028 FETCH_HEADER     PC=0x00000294 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: addr=0x00000290 header=0x00000203 operands=2
TICK=01028 MPC=1029 FETCH_OPERAND    PC=0x00000298 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: operand[1]=0x00000400
TICK=01029 MPC=1030 FETCH_OPERAND    PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: operand[2]=0x00000401
TICK=01030 MPC=1031 DECODE           PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: ADD R4, #4 ; super=blocked:next-not-eligible
TICK=01031 MPC=1032 READ_LEFT        PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: READ_LEFT: ADD R4, #4
TICK=01032 MPC=1033 READ_RIGHT       PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: READ_RIGHT: ADD R4, #4
TICK=01033 MPC=1034 ALU_ADD          PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: ALU_ADD: ADD R4, #4
TICK=01034 MPC=1035 WRITE_BACK       PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: WRITE_BACK: ADD R4, #4
TICK=01035 MPC=1036 UPDATE_FLAGS     PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4096 R5=3 :: UPDATE_FLAGS: ADD R4, #4
TICK=01036 MPC=1037 COMMIT           PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: ADD R4, #4
TICK=01037 MPC=1038 FETCH_HEADER     PC=0x000002A0 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: addr=0x0000029C header=0x00000202 operands=2
TICK=01038 MPC=1039 FETCH_OPERAND    PC=0x000002A4 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[1]=0x00000000
TICK=01039 MPC=1040 FETCH_OPERAND    PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[2]=0x00000403
TICK=01040 MPC=1041 DECODE           PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: MOV R0, [R4] ; super=blocked:control-or-io
TICK=01041 MPC=1042 READ_SOURCE      PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: READ_SOURCE: MOV R0, [R4]
TICK=01042 MPC=1043 WRITE_DESTINATION PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=0 R3=3 R4=4100 R5=3 :: WRITE_DESTINATION: MOV R0, [R4]
TICK=01043 MPC=1044 COMMIT           PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: MOV R0, [R4]
TICK=01044 MPC=1045 FETCH_HEADER     PC=0x000002AC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: addr=0x000002A8 header=0x00000208 operands=2
TICK=01045 MPC=1046 FETCH_OPERAND    PC=0x000002B0 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[1]=0x00000300
TICK=01046 MPC=1047 FETCH_OPERAND    PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[2]=0x00000000
TICK=01047 MPC=1048 DECODE           PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: CMP R3, R0 ; super=blocked:control-or-io
TICK=01048 MPC=1049 READ_LEFT        PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: READ_LEFT: CMP R3, R0
TICK=01049 MPC=1050 READ_RIGHT       PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: READ_RIGHT: CMP R3, R0
TICK=01050 MPC=1051 ALU_SUB          PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: ALU_SUB: CMP R3, R0
TICK=01051 MPC=1052 UPDATE_FLAGS     PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: UPDATE_FLAGS: CMP R3, R0
TICK=01052 MPC=1053 COMMIT           PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: CMP R3, R0
TICK=01053 MPC=1054 FETCH_HEADER     PC=0x000002B8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: addr=0x000002B4 header=0x0000010F operands=1
TICK=01054 MPC=1055 FETCH_OPERAND    PC=0x000002BC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[1]=0x0002D401
TICK=01055 MPC=1056 DECODE           PC=0x000002BC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: JLE #724 ; super=blocked:control-or-io
TICK=01056 MPC=1057 READ_TARGET      PC=0x000002BC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: READ_TARGET: JLE #724
TICK=01057 MPC=1058 EVALUATE_BRANCH  PC=0x000002BC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: EVALUATE_BRANCH: JLE #724
TICK=01058 MPC=1059 COMMIT           PC=0x000002BC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: JLE #724
TICK=01059 MPC=1060 FETCH_HEADER     PC=0x000002C0 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: addr=0x000002BC header=0x00000202 operands=2
TICK=01060 MPC=1061 FETCH_OPERAND    PC=0x000002C4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[1]=0x00000603
TICK=01061 MPC=1062 FETCH_OPERAND    PC=0x000002C8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[2]=0x00000000
TICK=01062 MPC=1063 DECODE           PC=0x000002C8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: MOV [R6], R0 ; super=blocked:control-or-io
TICK=01063 MPC=1064 READ_SOURCE      PC=0x000002C8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: READ_SOURCE: MOV [R6], R0
TICK=01064 MPC=1065 WRITE_DESTINATION PC=0x000002C8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: WRITE_DESTINATION: MOV [R6], R0
TICK=01065 MPC=1066 COMMIT           PC=0x000002C8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: MOV [R6], R0
TICK=01066 MPC=1067 FETCH_HEADER     PC=0x000002CC SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: addr=0x000002C8 header=0x00000202 operands=2
TICK=01067 MPC=1068 FETCH_OPERAND    PC=0x000002D0 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[1]=0x00000403
TICK=01068 MPC=1069 FETCH_OPERAND    PC=0x000002D4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: operand[2]=0x00000300
TICK=01069 MPC=1070 DECODE           PC=0x000002D4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: MOV [R4], R3 ; super=blocked:control-or-io
TICK=01070 MPC=1071 READ_SOURCE      PC=0x000002D4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: READ_SOURCE: MOV [R4], R3
TICK=01071 MPC=1072 WRITE_DESTINATION PC=0x000002D4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: WRITE_DESTINATION: MOV [R4], R3
TICK=01072 MPC=1073 COMMIT           PC=0x000002D4 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: MOV [R4], R3
TICK=01073 MPC=1074 FETCH_HEADER     PC=0x000002D8 SP=0x00007FE8 FLAGS=G   R0=1 R1=0 R2=0 R3=3 R4=4100 R5=3 :: addr=0x000002D4 header=0x00000203 operands=2
